country,ISO2,ISO,slug,start_date,end_date,lable_end_date,active,new_cases_feature,new_cases_label,stringency_actual,population,gdp_per_capita,population_density,Urban_population,UHC_service_coverage_index,basic_sanitation_services,Population_ages_0_to_14,Population_ages_15_to_64,Population_ages_65_and_over
Ecuador,EC,ECU,ecuador,2020-04-16,2020-05-06,2020-05-26,26830,23656,29130,86.11,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-05-06,2020-05-26,2020-06-15,16149,5474,15441,86.11,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-05-26,2020-06-15,2020-07-05,20044,9967,24603,77.78,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-06-15,2020-07-05,2020-07-25,28455,14636,32714,74.07,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-07-05,2020-07-25,2020-08-14,39985,18078,37451,72.69,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-07-25,2020-08-14,2020-09-03,14203,19373,36324,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-08-14,2020-09-03,2020-09-23,7661,16951,30483,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-09-03,2020-09-23,2020-10-13,15869,13532,31811,48.61,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-09-23,2020-10-13,2020-11-02,7802,18279,39670,48.61,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-02-01,2020-02-21,2020-03-12,0,0,17,5.56,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-02-21,2020-03-12,2020-04-01,17,17,2748,8.33,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-03-12,2020-04-01,2020-04-21,2597,2731,10381,93.52,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-04-01,2020-04-21,2020-05-11,8671,7650,26761,93.52,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-04-21,2020-05-11,2020-05-31,23931,19111,28700,86.11,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-05-11,2020-05-31,2020-06-20,16148,9589,20222,86.11,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-05-31,2020-06-20,2020-07-10,21129,10633,25920,74.07,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-06-20,2020-07-10,2020-07-30,30502,15287,34639,74.07,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-07-10,2020-07-30,2020-08-19,42889,19352,39457,72.69,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-07-30,2020-08-19,2020-09-08,11052,20105,26387,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-08-19,2020-09-08,2020-09-28,8888,6282,30490,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-09-08,2020-09-28,2020-10-18,11389,24208,42532,48.61,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-09-28,2020-10-18,2020-11-07,6715,18324,38521,50.0,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-02-06,2020-02-26,2020-03-17,0,0,58,5.56,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-02-26,2020-03-17,2020-04-06,56,58,3747,93.52,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-03-17,2020-04-06,2020-04-26,3456,3689,22661,93.52,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-04-06,2020-04-26,2020-05-16,20777,18972,29016,93.52,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-04-26,2020-05-16,2020-06-05,26642,10044,18856,86.11,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-05-16,2020-06-05,2020-06-25,17473,8812,20393,77.78,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-06-05,2020-06-25,2020-07-15,22716,11581,28754,74.07,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-06-25,2020-07-15,2020-08-04,34530,17173,34807,74.07,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-07-15,2020-08-04,2020-08-24,11170,17634,37960,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-08-04,2020-08-24,2020-09-13,7089,20326,30631,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-08-24,2020-09-13,2020-10-03,10628,10305,32062,70.83,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Ecuador,EC,ECU,ecuador,2020-09-13,2020-10-03,2020-10-23,16458,21757,39676,48.61,17373662.0,6183.82382482173,68.7886817522951,63.821,77.0,87.9887160353163,27.7069681682538,64.9208324646813,7.37219936706493
Egypt,EG,EGY,egypt,2020-01-22,2020-02-11,2020-03-02,0,0,2,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-11,2020-03-02,2020-03-22,1,2,327,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-02,2020-03-22,2020-04-11,257,325,1937,40.74,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-22,2020-04-11,2020-05-01,1367,1612,5568,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-11,2020-05-01,2020-05-21,4029,3956,13064,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-01,2020-05-21,2020-06-10,10090,9108,32389,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-21,2020-06-10,2020-06-30,26653,23281,53308,71.3,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-10,2020-06-30,2020-07-20,46898,30027,50118,71.3,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-30,2020-07-20,2020-08-09,55126,20091,27181,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-20,2020-08-09,2020-08-29,37805,7090,10095,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-09,2020-08-29,2020-09-18,21819,3005,6280,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-29,2020-09-18,2020-10-08,8081,3275,5659,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-18,2020-10-08,2020-10-28,615,2384,5258,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-01-27,2020-02-16,2020-03-07,1,1,15,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-16,2020-03-07,2020-03-27,14,14,535,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-07,2020-03-27,2020-04-16,390,521,2658,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-27,2020-04-16,2020-05-06,1881,2137,7052,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-16,2020-05-06,2020-05-26,5304,4915,16083,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-06,2020-05-26,2020-06-15,12932,11168,38701,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-26,2020-06-15,2020-07-05,32288,27533,56497,71.3,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-15,2020-07-05,2020-07-25,51184,28964,45294,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-05,2020-07-25,2020-08-14,54122,16330,20967,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-25,2020-08-14,2020-09-03,33238,4637,7842,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-14,2020-09-03,2020-09-23,18531,3205,6155,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-03,2020-09-23,2020-10-13,4710,2950,5362,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-23,2020-10-13,2020-11-02,875,2412,5550,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-01,2020-02-21,2020-03-12,1,1,67,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-21,2020-03-12,2020-04-01,39,66,778,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-12,2020-04-01,2020-04-21,548,712,3423,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-01,2020-04-21,2020-05-11,2356,2711,8967,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-21,2020-05-11,2020-05-31,7041,6256,21495,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-11,2020-05-31,2020-06-20,17989,15239,44012,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-31,2020-06-20,2020-07-10,37325,28773,55250,71.3,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-20,2020-07-10,2020-07-30,53259,26477,39999,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-10,2020-07-30,2020-08-19,50747,13522,16679,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-30,2020-08-19,2020-09-08,29164,3157,6471,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-19,2020-09-08,2020-09-28,14782,3314,6041,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-08,2020-09-28,2020-10-18,1468,2727,5196,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-28,2020-10-18,2020-11-07,1057,2469,6007,75.93,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-06,2020-02-26,2020-03-17,1,1,196,0.0,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-02-26,2020-03-17,2020-04-06,160,195,1321,18.52,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-03-17,2020-04-06,2020-04-26,978,1126,4338,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-06,2020-04-26,2020-05-16,3041,3212,10397,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-04-26,2020-05-16,2020-06-05,8157,7185,26581,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-05-16,2020-06-05,2020-06-25,21791,19396,49411,84.26,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-05,2020-06-25,2020-07-15,42259,30015,53728,71.3,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-06-25,2020-07-15,2020-08-04,54641,23713,33622,60.19,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-07-15,2020-08-04,2020-08-24,44271,9909,12635,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-04,2020-08-24,2020-09-13,25381,2726,6257,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-08-24,2020-09-13,2020-10-03,11200,3531,6097,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Egypt,EG,EGY,egypt,2020-09-13,2020-10-03,2020-10-23,331,2566,5221,62.96,100388073.0,3020.03134971543,98.8734692852479,42.704,68.0,94.1930218824391,33.8348301595549,60.8888368641163,5.27633297632877
Japan,JP,JPN,japan,2020-01-22,2020-02-11,2020-03-02,18,25,276,19.44,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-02-11,2020-03-02,2020-03-22,240,251,1077,43.52,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-03-02,2020-03-22,2020-04-11,829,826,6673,40.74,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-03-22,2020-04-11,2020-05-01,6051,5847,13454,45.37,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-04-11,2020-05-01,2020-05-21,11073,7607,9411,47.22,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-01,2020-05-21,2020-06-10,2864,1804,2588,40.74,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-21,2020-06-10,2020-06-30,1007,784,2253,28.7,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-06-10,2020-06-30,2020-07-20,1185,1469,8560,25.93,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-06-30,2020-07-20,2020-08-09,5115,7091,30167,25.93,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-07-20,2020-08-09,2020-08-29,14868,23076,41647,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-08-09,2020-08-29,2020-09-18,11199,18571,29279,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-08-29,2020-09-18,2020-10-08,7093,10708,20326,38.89,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-09-18,2020-10-08,2020-10-28,6388,9618,20816,33.33,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-01-27,2020-02-16,2020-03-07,47,56,462,19.44,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-02-16,2020-03-07,2020-03-27,383,406,1470,43.52,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-03-07,2020-03-27,2020-04-16,1105,1064,8932,40.74,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-03-27,2020-04-16,2020-05-06,8293,7868,13925,47.22,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-04-16,2020-05-06,2020-05-26,10354,6057,7104,47.22,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-06,2020-05-26,2020-06-15,1829,1047,1984,34.26,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-26,2020-06-15,2020-07-05,943,937,3166,28.7,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-06-15,2020-07-05,2020-07-25,1821,2229,12245,25.93,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-07-05,2020-07-25,2020-08-14,7224,10016,34150,30.56,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-07-25,2020-08-14,2020-09-03,17240,24134,40594,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-08-14,2020-09-03,2020-09-23,10744,16460,26191,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-09-03,2020-09-23,2020-10-13,6937,9731,19875,38.89,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-09-23,2020-10-13,2020-11-02,6455,10144,22422,38.89,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-02-01,2020-02-21,2020-03-12,88,92,676,25.0,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-02-21,2020-03-12,2020-04-01,559,584,2423,40.74,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-03-12,2020-04-01,2020-04-21,1991,1839,10945,40.74,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-04-01,2020-04-21,2020-05-11,10099,9106,13326,47.22,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-04-21,2020-05-11,2020-05-31,6883,4220,5110,47.22,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-11,2020-05-31,2020-06-20,1511,890,1864,34.26,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-05-31,2020-06-20,2020-07-10,822,974,4293,28.7,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-06-20,2020-07-10,2020-07-30,2568,3319,17419,25.93,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-07-10,2020-07-30,2020-08-19,10113,14100,37684,34.26,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-07-30,2020-08-19,2020-09-08,13794,23584,37580,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-08-19,2020-09-08,2020-09-28,8390,13996,23756,32.41,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-09-08,2020-09-28,2020-10-18,6428,9760,20374,33.33,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
Japan,JP,JPN,japan,2020-09-28,2020-10-18,2020-11-07,6965,10614,24955,38.89,126264931.0,40246.8801284164,347.073458415624,91.616,83.0,99.8947075676591,12.5730310225261,59.4249196996624,28.0020492778115
